"Total expenditures in millions by prescribed drug, United States, 2002-2016",,,,,,,,,,,,,,,
Prescribed drug,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 Acetaminophen,22,32,41,61,26,25,28,28,24,33,33,26,30,18,30
 Acetaminophen-Butalbital, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Acetaminophen-Codeine,164,126,116,133,127,102,81,98,87,93,82,70,74,86,87
 Acetaminophen-Hydrocodone,561,398,866,"1,110","1,204",897,931,"1,089","1,115","1,140","1,272","1,311","1,918","1,566","1,456"
 Acetaminophen-Oxycodone,191,187,414,530,428,446,928,647,967,"1,286","1,876","1,939","2,091","1,149",870
 Acetaminophen-Propoxyphene,228,160,253,413,312,243,167,126,109, --, --, --, --, --, --
 Acetaminophen-Tramadol,100,193,209,99,173, 172*, --, --, --,123, --, --, --, --, --
 Acetaminophen/Butalbital/Caffeine, --, --, --, --, --, --, --, --, --,54, 56*,60,95, 192*,107
 Acyclovir,80, 121*, 135*,127,131,94,72,68,55,84,89,92,123,166,89
 Adapalene Topical, --,92, --, --, --, --, --, --, --, --, --, --, --, --, --
 Albuterol,965,924,884,"1,265","1,535","1,162","1,273","1,801","1,600","1,962","1,998","2,328","2,834","2,757","2,882"
 Albuterol-Ipratropium,224,388,521,736,654,811,835,987,665,"1,003",886,"1,221","1,111","1,247",725
 Alendronate,696,871,"1,079","1,971","1,901","2,198","1,397",822,586,400,364,247, 520*,327,488
 Allopurinol,170,182,187,232,272,93,91,111,76,99,173,176,200, 562*,313
 Alprazolam,540,636,798,949,816,596,632,457,358,512,470,439,460,404,442
 Amiodarone,236, --, --,315, --, --, --, --, --, --,134, --, --,80, --
 Amitriptyline,214,159,172,230,358,119,88,129,83,110,82,87,151,187,173
 Amlodipine,"1,854","1,900","2,352","2,594","2,480","2,024","1,203","1,223","1,324","1,129","1,209","1,527","1,440","1,797","2,491"
 Amlodipine-Atorvastatin, --, --, --, --, --,628, --, --, --, --, --, --, --, --, --
 Amlodipine-Benazepril,615,846,"1,158","1,170","1,199","1,728","1,540","1,403","1,182",604,407,759,467,489,353
 Amoxicillin,322,338,280,350,387,254,268,303,295,238,231,252,290,267,283
 Amoxicillin-Clavulanate,597,281,437,527,524,271,314,315,297,236,234,223,880,423,305
 Amphetamine-Dextroamphetamine,429,419,696,769,980,"1,181","1,083","1,353","1,830","1,827","1,913","1,780","2,365","2,455","1,912"
 Ampicillin, 11*,12, --, 8*, --, --, --, --, --, --, --, --, --, --, --
 Antazoline-Naphazoline Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Antipyrine-Benzocaine Otic, --, --,8, --, --, --, --, --, --, --, --, --, --, --, --
 APAP/Butalbital/Caffeine,42, --,67,83,53,45, --,32, --, --, --, --, --, --, --
 APAP/Dichloralphenazone/Isometheptene,22, --,23, --, --, --, --, --, --, --, --, --, --, --, --
 Apixaban, --, --, --, --, --, --, --, --, --, --, --, --, --,"1,513","2,965"
 Aripiprazole, --, --, --, --, --, --,"2,429","3,755","3,229","4,284","4,853","5,756","6,413","5,232","2,935"
 ASA/Butalbital/Caffeine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 ASA/Caffeine/Orphenadrine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Aspirin,23,46,38,89, 78*,46, 97*,81,70,89,81,78,82,56,76
 Aspirin-Carisoprodol,85,64, --, --, --, --, --, --, --, --, --, --, --, --, --
 Aspirin/Carisoprodol/Codeine, --, --, --, --, --, --, --, --, --, --, --, --, --,26, --
 Atenolol,"1,520","1,306","1,618","2,199","1,964",681,539,446,422,454,400,410,342,393,405
 Atenolol-Chlorthalidone, --, --, --, --, --,69,136,89,47,45,74,40,40, --, --
 Atomoxetine, --,243,507,586,356, --,605, --, --, --, --, --, --, --, --
 Atorvastatin,"5,415","6,510","8,275","9,342","8,842","9,910","9,633","8,645","9,685","9,088","6,734","4,645","5,360","6,348","7,107"
 Atropine-Diphenoxylate, --, --, --,29, --, --, --, --, --, --, --, --, --, --, --
 Atropine/Hyoscyamine/PB/Scopolamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Azelastine Nasal, --, --, --,136,178,210,198,189, --, --, --, --, --, --, --
 Azithromycin,487,982,739,"1,503","1,393",896,841,875,708,672,683,613,746,299,541
 Bacitracin Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Bacitracin-Polymyxin B Topical, --,7,6,15,17,11,17,8,15,20,6, --, --, --, --
 Bacitracin/HC/Neomycin/Polymyxin B Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Bacitracin/Neomycin/Polymyxin B Topical,91, 18*, --, --, --, --, --, --, --, --, --, --, --,23,24
 Baclofen, --, --, --, --,227,108, --,49,42,57,146,86, 310*, 392*,223
 Beclomethasone, --, --, --, --,63, --,199, 714*,316,403,669,779,651,516,746
 Beclomethasone Nasal, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Benazepril,308,429,248,329,277,110,121,81,91,86,115,83,114,93,107
 Benzonatate,36,39,39,61,48,24,49,122,40,91,108,89,56,91,61
 Benzoyl Peroxide Topical,35, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Benzoyl Peroxide-Clindamycin Topical, --, --, --,122,255, --, --, --, --, --, --, --, --, --, --
 Benztropine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Betamethasone Topical, --,65, --, --, --, --, --, --, --, --, --, --, --,67, --
 Betamethasone-Clotrimazole Topical,37, --, --, --, --, --, --, --, --, --, --,55, --,59, --
 Bimatoprost Ophthalmic, --, --, --, --, --,332, --,387, --, --, --, --, --, --, --
 Bisoprolol-Hydrochlorothiazide, --, --, --,486,354,226,128,131, --,82,95, --, --, --, --
 Brimonidine Ophthalmic,205,174,188,213,331,342, --,247,254,214, 234*, --,270, --,535
 Brompheniramine-Phenylpropanolamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Brompheniramine/Dextromethorphan/PPA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Brompheniramine/Dextromethorphan/PSE,12,20,16,18,22,9,4, 6*, --, --,16,19,26,22,23
 Budesonide, --,371,292,494,561,876,869,"1,394","1,479","1,771","1,024"," 1,996*","1,844"," 2,312*",976
 Budesonide Nasal,150,155, --,355,202,230, --, --, --, --, --, --, --, --, --
 Budesonide-Formoterol, --, --, --, --, --, --, --,735,"1,208","1,113","1,377","2,780","3,239","2,787","3,195"
 Bupropion,568,869,"1,276","1,904","2,336","2,900","1,768","1,604","1,889","1,654","2,279","2,391","1,394","1,240","1,443"
 Buspirone,441, --,225,269,171,113, 137*,95, --,76, 136*, 203*,333,245,226
 Calcitonin,119, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Calcium Carbonate,9, --, --, 46*,18,12, --,17,10, --, 17*, --, --, --, --
 Calcium-Vitamin D, --, --,17, --,18, 23*,21,20,24,16,12,28,15, --, --
 Camphor-Menthol Topical, --, --, --, --, --, --, --, --, --, --, --, --, --,7, --
 Canagliflozin, --, --, --, --, --, --, --, --, --, --, --, --, --,"2,102","1,661"
 Captopril,283,254,259,209,165, --, --, --, --, --, --, --, --, --, --
 Carbamazepine,268,240,258,402,292,227, --,322,237,239,215, --, --, --, --
 Carbamide Peroxide Otic,3,2, --, 10*,3, --,4,2, --,5, --, --, --, --, --
 Carbinoxamine-Pseudoephedrine,10, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Carbinoxamine/Dextromethorphan/PSE, --, --, --,13, --, --, --, --, --, --, --, --, --, --, --
 Carisoprodol,126,100,347,354,286,129,147,131,265,130,70,79,83,84, --
 Carvedilol,398,505,832,"1,227","1,281","1,737","1,448",852,626,699,756,887,680,"1,507","1,147"
 Cefaclor,47, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefadroxil, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefdinir,48,100,143,272,316,236,148,212,169,147,96,140,131,99,95
 Cefixime, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefpodoxime, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefprozil,116,73,96,118, --, --, --, --, --, --, --, --, --, --, --
 Ceftibuten, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefuroxime,121,76, --,67,55,74, --,29, --, --, --, 69*, --, --,54
 Celecoxib,"2,263","2,519","2,191","1,690","1,438","1,255","2,013","2,040","1,865","1,992","1,796","2,033","2,152","1,254","1,231"
 Cephalexin,293,190,272,308,325,158,149,120,113,101,101,98,98,89,178
 Cerivastatin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cetirizine,"1,257","1,031",777,"1,444","1,463","1,575",382,117,245,77,111,141,170, 522*,136
 Cetirizine-Pseudoephedrine, --, --,76,106,124, --, --, --, --, --, --, --, --, --, --
 Chlorhexidine Topical,13, --, --,20,13, --,30,13,18,10,12,9,13,11,19
 Chlorpheniramine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine-Hydrocodone,34,44, --, --, --, --, --,89, --, --, --, --, --, --, --
 Chlorpheniramine-Pseudoephedrine,17, 33*, --,18, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine/Dextromethorp/Phenylephrine, --, --, --, --, --,15,17,28, 24*, 10*, --, --, --, --, --
 Chlorpheniramine/Hydrocodone/Phenylephrine,14, --,11,9, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine/Methscopolamine/PE, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine/Phenylephrine/Pyrilamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Chlorthalidone, --, --, --, --, --, --, --, --, --, --, --,69,103,145,160
 Cholecalciferol, --, --, --, --, --, --, --, --,20,30, --,43,25,30,19
 Ciclopirox Topical,104, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cimetidine,226, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Ciprofloxacin,444,438,356,510,433,324,274,92,180,177, 114*,238,205,259,148
 Ciprofloxacin Ophthalmic,45, --, --, --, --, --, --, --, --, --, --, --, --, --,27
 Ciprofloxacin-Dexamethasone Otic, --, --, --,70, --, --, --,97, --, --, --, --, --, --, --
 Cisapride, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Citalopram,"1,042",868,559,852,816,429,683,366,293,447,597,581,813,505,434
 Clarithromycin,126,182,165,247,168,81,78,53,40,69,87,77, --, --, --
 Clindamycin, --, --,80,125,144,67,70,106,60,80, 79*,152,96,123,85
 Clindamycin Topical, --, --, --, --, --, --,59,98, --, --, 61*,103,183,101,87
 Clobetasol Topical,104,68,104,102,130,155, 245*, 169*,152,205, 434*, 440*,412,773,805
 Clonazepam,289,321,438,505,517,315,403,307,254,268,270,695,665,319,301
 Clonidine,191,225,258,407,276,274,189,267,170,228,240,290,197,382,269
 Clopidogrel,"1,501","1,609","1,719","3,497","3,390","4,305","4,897","5,537","6,749","8,331","5,109","3,317","1,374","1,492","1,511"
 Clorazepate, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Clotrimazole Topical,11,23, --,16,11, --, --, --, --, --,16,12,21,16, 18*
 Codeine-Guaifenesin,17,14,9,28,20,12,34,25,17,15,18,32,33,38,30
 Codeine-Promethazine,12,16,10,22, 18*,16, 15*,15,11,12, --,14,13,9, --
 Colchicine,31, --, --, --,51, --,27,55,88,197,472,625,594, --, --
 Conjugated Estrogens,"1,793","1,061",901,"1,006",738,766,759,823,730,628,484,549,681, --,722
 Conjugated Estrogens-Medroxyprogesterone,408, --, --,179,437, --, --, --, --, --, --, --, --, --, --
 Cromolyn,103, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cyanocobalamin, --, --, --, --, --, --, --,23, --,60,32, 119*, --,115,136
 Cyclobenzaprine,231,205,224,544,555,417,372,407,483,329,255,318,557,465,350
 Cyclosporine Ophthalmic, --, --, --, --, --, --, --,517, --, --, --, --,"1,101","1,726","1,844"
 Desloratadine,275,482,763,407,264,313, --, --, --, --, --, --, --, --, --
 Desogestrel-Ethinyl Estradiol,268, --,276,422,322,381,259,250,241,318,248,200,238, --,216
 Desonide Topical,39, --, --, --, --, --, --, --, --, --, --,124,236, --, --
 Dexamethasone, --, --, --, --,35, --, --, --, --, --, --, --, --, --, 47*
 Dexamethasone-Tobramycin Ophthalmic,54,63, --, --,54, --, --, --, --, --, --, --, --, --, --
 Dexfenfluramine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dexlansoprazole, --, --, --, --, --, --, --, --, --,646,709,681, --,"1,131",957
 Dexmethylphenidate, --, --, --, --, --, --, --, --, --, --,546, --, --, --, --
 Dextromethorphan-Guaifenesin,15,13, --,12,20, --, --, --, --, --, --, 4*, --, --, --
 Dextromethorphan-Promethazine,4, --, --,4,4, --, --,4, --, --,4,6,8,8,9
 Dextromethorphan/Guaifenesin/PPA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dextromethorphan/Guaifenesin/Pseudoephedrine,34,14,11, 29*, --, --, --, --, --, --, --, --, --, --, --
 Diazepam,128,48,194,195,204,232, 581*, 208*,165,229,266,97,122,162,123
 Diclofenac,143,178,224,272,334,250,198,177,160,140,179,207, 263*,356,246
 Diclofenac Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Diclofenac Topical, --, --, --, --, --, --, --, --, --,236,465,388,272,367, 927*
 Diclofenac-Misoprostol,244, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dicyclomine, 20*, --, --,32,64,45,27,33,42,37,25,30,43, 59*, 92*
 Digoxin,226,186,198,191,189,132,137,121,129,101,77,88,302,239,206
 Dihydroergotamine,120,304, --, --, --, --, --, --, --, --, --, --, --, --, --
 Diltiazem,872,871,825,957,"1,146",822,"1,131","1,046","1,366",864,647,613,595,600,708
 Diphenhydramine,9,19,9,51,33, 34*, 30*, --,21,15,20,10,16,11, 14*
 Dipyridamole, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Divalproex Sodium,663,556,501,501,679,"1,340","1,212","1,084",564,427,394,713,"1,477",817,606
 Docusate,11, 28*,32,48,50,33, 59*,44,40,35,26, 47*, 105*,48,34
 Donepezil, --, --,537,794,893,"1,159","1,472","1,594","2,332",953,482,531,577,238,989
 Dorzolamide Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dorzolamide-Timolol Ophthalmic, --, --, --, --,293,410, --, --, --, --, --, --, --,121, 223*
 Doxazosin,383,197,196,366,323,117,153,82,45,86,80,114,171,163,121
 Doxepin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Doxycycline,136,216,142,295,264,280,253,364, 730*,499,631,813,976,673,541
 Doxylamine-Pyridoxine, --, --, --, --, --, --, --, --, --, --, --, --, --,265, --
 Drospirenone-Ethinyl Estradiol, --, --, --,428,481,666,539,970,613,640,482,487, --,655,593
 Duloxetine, --, --, --,513,856,"1,889","2,361","2,956","3,872","2,672","4,544","5,521","3,381","2,337","2,945"
 Dutasteride, --, --, --, --, --, --, --,734, --, --, --, --, --, --, --
 Dyphylline-Guaifenesin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
" Emollients, Topical",70, --, --, --, 49*, --,29,51, --, --,49, --, --, --, --
 Enalapril,576,553,587,931,878,268,276,170,167,174,111,194,246,324,333
 Epinephrine, --, --, --, --, --, --, --, --, --, --, --,246,568,648,"1,207"
 Ergocalciferol, --, --, --, --, --, --,46,105,87,103,128,169,123,158,146
 Erythromycin,45,24,39,29,42,63,34, 25*, --,58,89,213,254, --, --
 Erythromycin Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Erythromycin-Sulfisoxazole, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Escitalopram, --,704,"1,463","1,976","1,977","2,422","2,422","2,703","3,048","2,985","2,252",926,"1,291","1,412","2,382"
 Esomeprazole,"1,083","2,049","3,264","4,412","3,006","6,050","7,586","6,257","6,731","6,250","5,338","6,016","6,448","5,326","3,982"
 Esterified Estrogens, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Esterified Estrogens-Methyltestosterone,199, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Estradiol,428,289,329,377,333,274,397,363, --,313, 721*,653,417,"3,582",681
 Estradiol Topical, --, --, --, --, --, --, --, --, --, --, --, --,617,808,731
 Estropipate, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Eszopiclone, --, --, --, --,336,724, --, --, --, --, --, --, --, --, --
 Ethinyl Estradiol-Etonogestrel, --, --, --, --, --,297,245,263,324,315, --, --, --,647, --
 Ethinyl Estradiol-Levonorgestrel,219,241,360,585,563,377,346,386,407,477,366,303,251,463,317
 Ethinyl Estradiol-Norelgestromin, --,87,156,430,236, --, --, --, --, --, --, --, --, --, --
 Ethinyl Estradiol-Norethindrone,430,321,443,449,765,863,473,469,606,687,863,791,835,935,774
 Ethinyl Estradiol-Norgestimate,595,416,802,"1,355","1,220","1,329",810,472,560,450,590,569,969,662,462
 Ethinyl Estradiol-Norgestrel, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Etodolac,113, --, --,107,185,108,65,82, --, --,30, --, --, --, --
 Exenatide, --, --, --, --, --,997, --, --, --, --, --, --, --, --, --
 Ezetimibe, --, --,375,"1,180","1,568","1,685","1,890","1,808","1,466","1,682","1,820","2,183","2,838","2,692","2,420"
 Ezetimibe-Simvastatin, --, --, --,919,"1,715","2,672","2,566","2,032","1,710","1,348","1,336","1,325", --, --, --
 Famotidine,295,225,202,316,184,332,349,128,214,144,141,267,236,140,141
 Felodipine,346,178, --,333,269,444,245, --, --, --, --, --, --, --, --
 Fenfluramine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Fenofibrate,261,671,653,882,"1,147","1,625","2,055","2,268","2,200","1,907","2,039","1,934","1,589","1,110",926
 Ferrous Sulfate,18,11,16,30,29,24, 62*,32,56,45,50,70,36,43,54
 Fexofenadine,"1,330","1,364",682,"1,527","1,243",748,703,811,924,397,389, --, --, --, --
 Fexofenadine-Pseudoephedrine,294,311,267,361,285,279,269,295, --, --, --, --, --, --, --
 Finasteride, --, --, --, --, --,381,489,516,511,351,419,372,267,396,512
 Fluconazole,104,135, --,146, 106*, 83*, 92*, 50*,38,24,66,76, 101*, 112*,120
 Flunisolide, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Flunisolide Nasal, --, --, --,70, --, --, --, --, --, --, --, --, --, --, --
 Fluocinonide Topical,36, --,32, --, --,38,44, 35*, 47*,31, 86*, 89*, --,123, --
 Fluoride, --, --,10, 23*, 18*,12, --, --, --, --, --, --, --, --, --
 Fluoride Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --,19
 Fluoxetine,"1,253","1,054","1,314","1,866","2,026","1,132","1,869",983,"1,688","1,245","1,282","1,336",818,"1,176",765
 Fluticasone,731,471,485,589,652,560,"1,063",765,762,879,758,886,"1,247","1,206","1,322"
 Fluticasone Nasal,766,906,983,"1,087",957,688,581,632,728,673,641,727,744,567,644
 Fluticasone-Salmeterol,774,"1,076","2,009","3,577","3,631","4,757","5,266","5,764","6,244","6,042","6,306","6,867","5,577","6,682","5,784"
 Fluvastatin,344,390,298,327,401, --, --, --, --, --, --, --, --, --, --
 Folic Acid,47,100,77,75,102,72,62,82,73,82,59,68,89,77,69
