"Total expenditures in millions by prescribed drug, United States, 2002-2016",,,,,,,,,,,,,,,
 Formoterol-Mometasone, --, --, --, --, --, --, --, --, --, --, --, --,725,787,"1,086"
 Fosinopril,252,352,194,265,200,136, --, --, --, --, --, --, --, --, --
 Furosemide,345,323,444,498,458,270,278,285,331,300,244,283,279,266,248
 Gabapentin,"1,022","1,534","1,862","1,726","1,219",989,950,"1,513","1,454","1,092","2,131","2,658","2,939","4,111","4,163"
 Gatifloxacin,66,74, --, --, --, --, --, --, --, --, --, --, --, --, --
 Gatifloxacin Ophthalmic, --, --, 80*,58,57,53, --, --, --, --, --, --, --, --, --
 Gemfibrozil,435,351,295,376,495,158,172,169,200,240,220,180,130,86,141
 Gentamicin Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Glimepiride,292,185,312,307,360,234,242,147,139,140,124,148,178,534,477
 Glipizide,379,449,459,560,703, 477*,330,318,325,287,298,424,343,274,293
 Glyburide,761,437,491,767,730,274,272,277,181,266,193,301,138,123,84
 Glyburide-Metformin,300,356,506,482,413,199,213,180,145,94, 144*, 153*, --, --, --
 Guaifenesin,50,48,24,66,53,45,32,29, 30*,18,10, 20*, 25*, 17*,13
 Guaifenesin-Phenylephrine,15, --, --,32, --, 59*, --, --, --, --, --, --, --, --, --
 Guaifenesin-Phenylpropanolamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Guaifenesin-Pseudoephedrine,66,65,69,74,62, 36*, --, --, --, --, --, --, --, --, --
 Guaifenesin/Phenylephrine/PPA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Homatropine-Hydrocodone,140,195,149,62,66,68,56,53, --,122,77,102, --, --, --
 Hydralazine, --, --, --, --, --, --, --,59, --,106,128,141,146,145, 146*
 Hydrochlorothiazide,259,249,315,438,482,359,393,359,392,375,369,465,462,376,343
 Hydrochlorothiazide-Irbesartan, --, --,265,289,355,611,590,390, --, --, --, --, --, --, --
 Hydrochlorothiazide-Lisinopril,317,157,327,519,772,344,372,310,260,260,296,375,309,414,354
 Hydrochlorothiazide-Losartan,227, --, --,446,487,513,966,716,586,391,414,468,443,474,309
 Hydrochlorothiazide-Olmesartan, --, --, --,194,277,455,789,808,706,442,527,677, --, --, --
 Hydrochlorothiazide-Propranolol,54, --,"1,204", --, --, --, --,80,240, --, --,551,306, --, --
 Hydrochlorothiazide-Triamterene,280,232,364,463,436,253,184,183,120,108,130,147,158,160,189
 Hydrochlorothiazide-Valsartan,156, --,430,622,693,981,"1,247","1,725","1,371","1,231","1,494",650,782,381,396
 Hydrocodone, --, --, --, --, --, --, --, --,229, --, --, --, --,"3,407","1,650"
 Hydrocortisone Topical,44,55,66,89,70,61,67,67,86,64,46,90,123,182,115
 Hydrocortisone/Neomycin/Polymyxin B Ophth, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Hydrocortisone/Neomycin/Polymyxin B Otic, --, --,17,30,30,16,15,11, --, --, --, --, --,19,63
 Hydrocortisone/Neomycin/Polymyxin B Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Hydroxychloroquine, --, --, --, --, --, --,120,88, 150*,130,146,178,295,771,968
 Hydroxyzine,94,122,135,174,126,89,113,103,116,114,138,142,159,182,162
 Hyoscyamine,36, 64*,63,83,51,45, --, --, --, --, --, --, --, --, --
 Ibandronate, --, --, --, --, --,434,511,614,736, --, --, --, --, --, --
 Ibuprofen,243,180,208,488,412,179,198,181,166,168,194,266,305,268,285
 Imipramine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Indapamide,89, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Indomethacin,91,72,69,103,77,53,46,98, 68*, 39*, 58*,40, 37*, --, --
 Insulin Aspart, --, --, --, --, --, --,825,"1,128","1,574","1,523","2,586","3,291","6,295","4,785","5,964"
 Insulin Detemir, --, --, --, --, --, --, --, --, --, --,"1,082","1,203","2,149","4,111","3,792"
 Insulin Glargine,337, --,542,"1,180","1,096","1,526","3,027","2,163","3,275","4,683","5,097","6,100","8,568","11,070","13,663"
 Insulin Isophane,284, --,269,"1,150",656,"1,013","2,862","2,048","2,480","2,082","3,995", --, --, --, --
 Insulin Isophane (Nph), --, --, --, --, --, --, --, --, --, --, --,"3,731","3,971","4,391","1,007"
 Insulin Isophane (Nph)-Insulin Regular, --, --, --, --, --, --, --, --, --, --, --,563, --, --, --
 Insulin Isophane-Insulin Regular,245,264,218,306,390,411,293,558, --,487,373, --, 650*,820,"1,687"
 Insulin Lispro, --, --, --, --, --, --, --,776,"1,406","2,024","2,240","1,466","2,642","3,577","5,869"
 Insulin Regular, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Ipratropium,229,493,277,294,243,166, --, --, --, --, --, --, --, --, --
 Irbesartan, --, --,319,592,596,529,596,711,555,579,463, --, --,230, --
 Isosorbide Dinitrate, --, --, --, --, --, --, --, 108*,83, --, --, --, --, --, --
 Isosorbide Mononitrate,209,151,337,424,326,179,250,309,145,149,99,162,156,115,172
 Ketoconazole Topical,37, --, --, --,39, --,36, --,41,22, --,28, 66*,73, 188*
 Ketoprofen, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Labetalol, --, --, --, --, --, --, --, --, --, --,89,160, --, --, --
 Lamotrigine, --, --, --, --,950,"1,491","2,858","1,584",690,685," 1,246*"," 1,113*","1,314","1,273","2,065"
 Lansoprazole,"2,633","2,983","3,031","3,517","3,122","3,654","3,478","3,601","1,559","1,079",894,857,688,509,586
 Latanoprost Ophthalmic,422,347,362,380,464,433,573,878,798,331,288,181,253,261,273
 Levalbuterol, --, --, --,267,294,495,337,429,393,681,700,232, --, --, --
 Levetiracetam, --, --, --, --, --, --, --, --,609,277,549,667,733,577,955
 Levocetirizine, --, --, --, --, --, --, --, --, --, --, --, --, --,61,79
 Levofloxacin,348,340,167,500,471,561,605,751,516,429,194, 455*,260,370,122
 Levonorgestrel,105,134, --, --, --, --, --, --, --, --, --, --, --, --, --
 Levothyroxine,"1,324","1,446","1,614","1,846","1,912","1,521","1,542","1,418","1,678","1,487","1,514","1,704","2,149","2,907","3,089"
 Lidocaine Topical, --, --, --,273,309,524,614,494,583, 883*, 629*,686,635,772,800
 Liraglutide, --, --, --, --, --, --, --, --, --, --, --, --, --,"2,371","3,074"
 Lisdexamfetamine, --, --, --, --, --, --, --,718,725,"1,233","1,334","1,510","1,830","1,770","1,835"
 Lisinopril,"1,670","1,661","2,054","2,899","3,011","1,271","1,313","1,248","1,217","1,100","1,143","1,455","1,584","1,513","1,707"
 Lithium,96, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Loracarbef, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Loratadine,"1,507",577, 144*,133,127,75,96,96,89,72,80,116,133,131,103
 Loratadine-Pseudoephedrine,411, --, --, --,117, --, --,46, --, --, --, --, --, --, --
 Lorazepam,331,270,293,453,445,178,231,232,200,204,288,258,400,241,299
 Losartan,418,391,261,824,969,"1,136","1,158","1,202","1,193",682,865,"1,154","1,567","1,640","1,750"
 Lovastatin,251,393,570,"1,273","1,403","1,099",807,613,382,380,319,291,356,264,237
 Magnesium Oxide, --, --, --, --, --, --, --, --, --, --, --, --, --,29, --
 Meclizine,34,26,41,57,60,50,43,53,73,69,67,53,60,73,83
 Medroxyprogesterone,158,96,42,87,81,47,38,51,41,41,59,52, 64*,95,44
 Meloxicam,124,233,412,"1,002","1,160",638,463,277,200,168,265,370,423,679,858
 Memantine, --, --, --, --, --, --, --,819, --,764, --, --, --,"1,143","1,292"
 Mesalamine, --, --, --, --, --, --, --,"1,987","2,638","3,305", --, --, --, --, --
 Metaxalone,186,133,125,208,280,320,372,387, --, --, --, --, --, --, --
 Metformin,"2,098","1,912","1,777","2,372","3,378","1,872","2,112","1,023","1,150","1,359","1,780","2,237","2,133","3,637","3,442"
 Metformin-Rosiglitazone, --, --,375,281, --, --, --, --, --, --, --, --, --, --, --
 Metformin-Sitagliptin, --, --, --, --, --, --, --, --, --, --, --,935,"1,509","2,807","1,746"
 Methocarbamol,50,32,46, 123*,75,49,49,40,65,44,74,73,134,75,56
 Methotrexate,209, --, --,361,411,155,150,247, --, --, --, --, --, --,"2,325"
 Methyl Salicylate Topical, --,34, --, --, --, --, --, --, --, --, --, --, --, --, --
 Methylphenidate,653,837,857,"1,043","1,272","1,264","1,579","1,758","1,700","2,190","2,002","1,977","2,385","2,482","2,772"
 Methylprednisolone,42,33,37,64,39,36,34,47,37,56,91,80,86,112,77
 Metoclopramide,78,57, 99*, 156*,101,74,81,71,50,30,30,23, --, 28*, 26*
 Metoprolol,"1,351","1,579","2,095","2,752","2,962","2,155","2,145","1,872","1,857","1,913","1,932","1,793","1,717","1,632","1,826"
 Metronidazole,27,30,42,37,32,25,37, 25*,46,23,29,35,27,36,128
 Metronidazole Topical,141,122,119,94,133,136, --,121, --,124,192, --, --, --, --
 Minocycline,163, --,196,245,174, --,175,621, --, 398*, 199*, 321*, 486*, --, 484*
 Mirtazapine,259,244,258,384,246,114,116,115,117,84,98,123,206,174,171
 Mometasone, --, --, --, --, --, --, --, --, --, 353*, --, --, --, --, --
 Mometasone Nasal,360,412,416,526,687,763,922,724,828,968,"1,167",920,803,712,503
 Mometasone Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Montelukast,602,812,"1,031","2,490","2,912","3,076","3,307","3,286","4,447","5,124","4,173","1,763","1,837","1,818","2,336"
 Morphine, --, --, --, 212*,399,530,524,630,599,753,590,500,639, 611*, 440*
 Moxifloxacin, --, --,119,107,119,152,151,164, --, --, --, --, --, --, --
 Moxifloxacin Ophthalmic, --, --, --,57,105,87,77,104,108,109,93,91,195, --, --
 Multivitamin,52,62,96,136,206,120,124,101,131,245,138, 161*,83,87,67
 Multivitamin With Fluoride, --, --, --, --, 16*, --, --, --, --, --, --, --, --, --, --
 Multivitamin With Iron,31, --, --, --, --, --, --, --, --, --, --, --, --,77, --
 Multivitamin With Minerals,16,29,30,59,60,44,36,42, --, --, --, 93*, --, --,75
" Multivitamin, Prenatal",78,83,123,226,249,135,166,140,219,263,231,126,111,75,62
 Mupirocin Topical,84,61,54,99,87,45,45,61,46,63,92,85,85,109,135
 Nabumetone,213,169,202,246,246,257,172,138,161,44,66,103, 149*,60, --
 Naphazoline Ophthalmic,12,17, --,17, --, --, --, --, --, --, --,8,6, --, --
 Naphazoline-Pheniramine Ophthalmic,33, --, --, --,26,29, --,12, --, --, --, --,14, --, --
 Naproxen,451,469,476,550,613,285,359,217,198,188,195,151,217,219,269
 Nebivolol, --, --, --, --, --, --, --, --, --,728,623,439,643,723,"1,007"
 Nefazodone, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Niacin,141, --,364,176,442,724,"1,351","1,117","1,386","1,376","1,007",861, --, --, --
 Nifedipine,743,526,590,629,634,612,557,568,581,416,270,311,385,327, 239*
 Nitrofurantoin,66,115,112,281,113, 158*,69,118, 233*,158,138,158, 151*,167,238
 Nitroglycerin,196,284,222,288,179,148, 164*,109,181,146,213,218,130,144,131
 Nizatidine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Nortriptyline,85, --, --, --, --, --,101,49, --, --,39,57,66,49,65
 Nystatin, --, --,25, --, --, --, --, --, --, --, --, --,31, --, --
 Nystatin Topical, --, --, --, --,12, --, --, --, --, --, 35*, 67*,73, --,45
 Ocular Lubricant, --, --, --,19, 37*,24, --,31,16,31, --,37, --,26,22
 Ofloxacin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Ofloxacin Ophthalmic,55, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Olanzapine,819,957,965,"1,634","1,365", --, --, --, --, --, --, --, --, --, --
 Olmesartan, --, --,258,362,449,597,565,760,891,766,769,818,974,"1,244","1,387"
 Olopatadine Ophthalmic,100, 134*,156,112,147,150,136,220,303,242, --,215,269,489,294
 Omega-3 Polyunsaturated Fatty Acids, --, --, --, --, --, --,519,707,730,"1,089",829,680,931,676,457
 Omeprazole,"2,103","1,797","1,604","1,328","2,267","2,225","2,567","2,318","3,638","3,034","2,944","3,099","3,185","3,298","4,734"
 Ondansetron, --, --, --, --, --, --,344, 192*, 433*,395,212, 464*,532,402,797
 Oseltamivir, --, --, --,61, --, --,114,293, --,98,185,270,428,340,311
 Oxaprozin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Oxybutynin,274,293,411,543,407,251,183,180,382,326,391,406,397,510,385
 Oxycodone,568,454,"1,069",812," 1,351*","1,302","1,126","1,861","2,486","2,701","2,050","2,157","1,533","1,640","1,754"
 Pantoprazole,840,"1,348","1,640","2,129","1,973","2,512","2,056","1,906","1,908",689,644,974,"1,102","1,528","1,905"
 Paroxetine,"1,896","1,666","1,440","1,583","1,652",749,833,878,"1,372","1,023",584,528,499,878,"1,389"
 Penicillin,29,60,44,54,59,60,47, --, --, --, --, --, --, --, --
 Penicillin V Potassium, --, --, --, --, --, --, --,38,32,28,27,34,46,54,32
 Pentoxifylline, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Permethrin Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Phenazopyridine, --, --, 15*,18,11,10, 11*, --, --, --, 10*,7,15,55, --
 Pheniramine/PPA/Phenyltoloxamine/Pyrilamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Phenobarbital, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Phentermine, --, --, --, --, --, --, --,59, --,55, --,55,106,83,52
 Phenylephrine-Promethazine,27, --,19,15, --, --, --, 19*, --, --, --, --, --, --, --
 Phenytoin,245, --,252,276,230,188,170,246, --, --,191,223,221,342, --
 Pilocarpine Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Pimecrolimus Topical, --, 168*, 238*,126, --, --, --, --, --, --, --, --, --, --, --
 Pioglitazone,943,"1,752","1,475","1,757","2,137","3,818","3,897","3,792","3,298","3,153","2,336","1,569",892,730,565
 Piroxicam, --, --, --,122, --, --, --, --, --, --, --, --, --, --, --
 Polyethylene Glycol 3350, --,50,66,127,111,83, --, --, --, --, --,61, 67*,56,51
 Polyethylene Glycol 3350 With Electrolytes, --, --, --, --, --, --, --, --,25, --, 39*,29, --,19,28
 Polyethylene Glycol Electrolyte Solution, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Polymyxin B-Trimethoprim Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --,12,12
 Potassium Chloride,410,404,585,559,722,476,431,421,513,666,725,767,869,735,733
 Pramipexole, --, --, --, --, --, --, --,"1,442", --, --, --, --, --, --, --
 Pravastatin,"2,011","1,549","1,952","1,590","1,269","1,079","1,708",753,885,627,770,"1,248","1,456","1,525","1,062"
 Prednisolone,31,30, 55*, 91*,61,37,24,30,26,51,18,22,29, 38*,20
 Prednisolone Ophthalmic,54, --,72,85,52,71,28,33,35,43,34,56,186,159,209
 Prednisone,117,105,132,164,164,131,113,123,137,124,164,221,254,204,231
 Pregabalin, --, --, --, --,458,667,"1,302","1,707","2,424","2,017","2,186","2,641","4,142","4,157","4,039"
 Prochlorperazine, --, --, --, --,24, --, --, --, --, --, --, --, --, --, --
 Progesterone,121, --, --,145, --, --, --, --, --, --, --, --, --, --, --
 Promethazine,59,51,53,87,81,66,50,92,62,75,71,58, 111*,95,74
 Propoxyphene,19, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Propranolol,293,299,327,470,458,216,223,162,249,209, --, 334*,316,564,827
 Pseudoephedrine, 4*, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Quetiapine,428,332,708,"1,048","1,535","2,004","2,036","2,324","2,629","2,836","2,902","2,911","2,363","2,428","1,549"
 Quinapril,577,592,375,720,485,273,202,163,150,112,139, --, --, --, --
 Quinine,31, --,75,122,133, --, --, --, --, --, --, --, --, --, --
 Rabeprazole,720,"1,316","1,098","1,105",973,"1,039","1,340","1,168",672, --, --, --, --, --, --
 Raloxifene,263,432,489,919,685,878,"1,060",666, --, --, --, --, --, --, --
 Ramipril,484,494,885,995,854,728,562,281,366,246,184,155, 287*,234, 246*
 Ranitidine,838,893,711,"1,250","1,150",990,561,320,225,221,326,280,517,505,352
 Ribavirin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Riboflavin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Risedronate,231,466,464,816,814,"1,225","1,076",891,948, --, --, --, --, --, --
 Risperidone,647,745,677,"1,164","1,311","1,643","2,017","1,044",315,345,620,628,563,724,557
 Rivaroxaban, --, --, --, --, --, --, --, --, --, --, --, --,"1,233","2,252","3,745"
 Rizatriptan, --, --, --, --, --, --, --,570, --, --, --, --, --, --, --
 Rofecoxib,"1,676","1,260","1,072", --, --, --, --, --, --, --, --, --, --, --, --
 Ropinirole, --, --, --, --, --, --,262,151,256,221, 414*,228,236,309,220
 Rosiglitazone,"1,256","1,000","1,328","1,542","2,241","1,681",976,740, --, --, --, --, --, --, --
 Rosuvastatin, --, --,692,934,"1,332","2,007","2,932","4,034","4,982","4,897","5,714","6,671","7,703","6,838","6,516"
 Salicylic Acid Topical, --, --, --, --, --, --, --, --, --,35,47,29, --, --, --
 Salmeterol,560,499,209, --, --, --, --, --, --, --, --, --, --, --, --
 Sertraline,"1,900","1,906","2,254","2,974","2,519","1,279",812,948,764,699,782,"1,465",919,978,904
 Sildenafil,141, --, --,199, --,298, --, --, --, --, --, --,548, --, --
 Silver Sulfadiazine Topical, 11*, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Simvastatin,"2,337","2,573","2,634","6,202","5,318","4,306","5,619","2,926","3,196","3,645","2,638","3,003","1,975","2,252","2,213"
 Sitagliptin, --, --, --, --, --, --,"1,254","1,547","1,670","2,193","2,473","2,940","3,025","4,629","5,674"
 Sodium Chloride,27,19, 24*, --, --,14,35,79,40, --,66, --,22, 56*, --
 Sodium Sulfacetamide Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Solifenacin, --, --, --, --, --, --, --,504,587,715,841, --, --,"1,359", --
 Spironolactone,160,346,232,240,194,208,183,208,136,128,169,181,212,259,241
 Sucralfate, --, --, --, --, --, --, --, --, --, --, --,132, --,344,156
 Sulfamethoxazole-Trimethoprim,80,64,129,163,270,69,100,79,82,67,71,155,121,159,97
 Sulfisoxazole,33,25, --, --, --, --, --, --, --, --, --, --, --, --, --
 Sumatriptan, --, --,413, 748*,625,868,759,748,338,308,758,964,462,693, 750*
 Tamoxifen, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Tamsulosin,321,485,577,666,880,"1,220","1,694","1,612","1,548",743,502,"1,102","1,262","1,203","1,541"
 Telithromycin, --, --, --,51,52, --, --, --, --, --, --, --, --, --, --
 Telmisartan, --, --, --, --, --, --, --,251, --, --, --, --, --, --, --
 Temazepam,123,94,107,166,147,107,74,94,53,67,49,56,50,55, 95*
 Terazosin,320,261,152,272,331,186,178,74,110, 111*,88,240,124, 104*,104
 Terbinafine, --, --, --, --, --, --, --, 55*, --, --, --, --, --, 168*, 96*
 Terbinafine Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Terconazole Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Terfenadine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Testosterone, --, --, --, --, --, --, --, --,950,"1,727","1,761","2,043","1,841","1,080", --
