"Total expenditures in millions by prescribed drug, United States, 2002-2016",,,,,,,,,,,,,,,
 Tetracycline, --, --, --, --,19, --, --, --, --, --, --, --, --, --, --
 Tetrahydrozoline Nasal, --, --, --, --, --, --, --, --, --,11, --, --, --, --, --
 Tetrahydrozoline Ophthalmic, --, --, --, --, --, --, --, --,9, --,10, --, --, --, --
 Theophylline,106, --,111,259, --, --, --, --, --, --, --, --, --, --, --
 Thyroid Desiccated,33, --, --, --,40, --, --, --, --, --, --, --, --, --, --
 Ticlopidine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Timolol Ophthalmic,117, --,110,147,157,156,99,130, 272*, --, 142*, 113*,140,104, 208*
 Tiotropium, --, --, --,269,626,"1,089","1,314","1,807","1,859","2,910","3,407","4,434","4,085","3,711","3,982"
 Tizanidine,191, --, --, --, --, --, --,122, --, 290*, 206*, 194*, 359*,241,321
 Tobramycin Ophthalmic,26,30,17,17,23, --, --, --, 19*, --, --,8, --, --, --
 Tolterodine,345,457,412,714,798,838,852,662,612, --, --, --, --, --, --
 Topiramate,352,889,509,"1,202",996,"2,177","1,728","2,218","1,553","1,308",708,635,670,885,558
 Tramadol,327,150,240,505,615,462,776,546,383,398,447,368,444,546,489
 Travoprost Ophthalmic, --, --, --, --,173,308,277,363,383,535,478,407, 912*, --, --
 Trazodone,216,127,237,675,701,259,146,179,168,178,333,351,361,438,450
 Tretinoin Topical,120,99,133,84, --, --, --, 155*, --, --,102, 174*, --,195,197
 Triamcinolone,148,100, --, --, --, --, --, --, --, --, --, --, --, --, --
 Triamcinolone Nasal,167,284,321,354,284,367,233,286, --, --, --, --, --, --, --
 Triamcinolone Topical,19,22,22,46,65,73,31,38,45,67,86,71,64, 228*,111
 Triamterene,322, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Trimethoprim, --, --, --,88, --, --, --, --, --, --, --, --, --, --, --
 Troglitazone, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Valacyclovir,176, --, --,191,367,661,615,852,576,549,439,538,494, 741*,303
 Valdecoxib,193,674,818,229, --, --, --, --, --, --, --, --, --, --, --
 Valsartan,850,"1,014","1,424","1,432","1,309","1,852","2,244","2,184","2,091","2,511","3,066","2,580","1,992",936,"1,088"
 Varenicline, --, --, --, --, --,305,248, --, --, --, --, --, --, --, --
 Venlafaxine,"1,095","1,400","1,748","1,938","1,733","2,147","2,700","3,046","2,619","2,052","1,085","1,252","1,418",830,"1,063"
 Verapamil,612,575,553,624,471,270,272,287,225,178,146,178,246,179,252
 Warfarin,724,701,911,983,"1,036",626,535,714,736,700,503,482,557,559,557
 Yohimbine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Zolpidem,460,677,644,"1,211","1,215","1,626","1,255",820,"1,014","1,001","1,073","1,497","1,164",777,650
,,,,,,,,,,,,,,,
"Standard errors for total expenditures in millions by prescribed drug, United States, 2002-2016",,,,,,,,,,,,,,,
Prescribed drug,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 Acetaminophen,2,6,5,8,4,3,4,5,6,5,6,3,9,3,3
 Acetaminophen-Butalbital, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Acetaminophen-Codeine,19,21,14,20,11,16,10,16,11,11,10,8,7,11,13
 Acetaminophen-Hydrocodone,52,49,84,87,87,63,69,73,104,91,97,110,180,168,146
 Acetaminophen-Oxycodone,28,30,55,101,51,65,187,104,200,223,389,482,330,174,120
 Acetaminophen-Propoxyphene,23,21,34,54,37,48,26,20,22, --, --, --, --, --, --
 Acetaminophen-Tramadol,27,47,52,17,38,63, --, --, --,33, --, --, --, --, --
 Acetaminophen/Butalbital/Caffeine, --, --, --, --, --, --, --, --, --,15,18,17,21,65,25
 Acyclovir,15,39,48,23,34,21,14,17,11,19,26,16,21,41,20
 Adapalene Topical, --,19, --, --, --, --, --, --, --, --, --, --, --, --, --
 Albuterol,66,76,63,83,154,77,88,107,113,110,132,126,189,157,176
 Albuterol-Ipratropium,33,54,70,113,103,127,135,159,121,221,181,335,228,294,144
 Alendronate,79,90,109,172,140,190,150,99,59,47,45,45,157,59,81
 Allopurinol,19,22,23,29,37,11,10,14,9,11,28,19,22,248,30
 Alprazolam,51,71,89,91,95,69,73,52,45,78,66,70,65,40,52
 Amiodarone,45, --, --,66, --, --, --, --, --, --,31, --, --,16, --
 Amitriptyline,25,22,19,26,44,14,12,17,11,32,12,10,34,30,25
 Amlodipine,115,112,158,159,173,143,89,74,89,78,107,122,104,120,158
 Amlodipine-Atorvastatin, --, --, --, --, --,114, --, --, --, --, --, --, --, --, --
 Amlodipine-Benazepril,68,97,115,122,116,184,175,182,168,81,56,171,110,103,77
 Amoxicillin,11,16,12,14,21,12,23,20,32,12,13,14,17,14,16
 Amoxicillin-Clavulanate,40,25,31,43,52,25,39,30,34,26,25,20,171,41,36
 Amphetamine-Dextroamphetamine,65,66,108,116,192,192,188,288,296,302,305,262,387,418,248
 Ampicillin,4,2, --,3, --, --, --, --, --, --, --, --, --, --, --
 Antazoline-Naphazoline Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Antipyrine-Benzocaine Otic, --, --,2, --, --, --, --, --, --, --, --, --, --, --, --
 APAP/Butalbital/Caffeine,10, --,15,19,11,10, --,8, --, --, --, --, --, --, --
 APAP/Dichloralphenazone/Isometheptene,4, --,5, --, --, --, --, --, --, --, --, --, --, --, --
 Apixaban, --, --, --, --, --, --, --, --, --, --, --, --, --,308,517
 Aripiprazole, --, --, --, --, --, --,354,644,534,692,873,985,826,881,472
 ASA/Butalbital/Caffeine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 ASA/Caffeine/Orphenadrine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Aspirin,3,6,7,17,29,6,30,8,9,11,8,9,8,6,9
 Aspirin-Carisoprodol,20,13, --, --, --, --, --, --, --, --, --, --, --, --, --
 Aspirin/Carisoprodol/Codeine, --, --, --, --, --, --, --, --, --, --, --, --, --,5, --
 Atenolol,93,73,108,160,126,47,36,41,30,39,41,35,28,37,44
 Atenolol-Chlorthalidone, --, --, --, --, --,17,32,22,13,12,19,9,7, --, --
 Atomoxetine, --,41,90,105,59, --,129, --, --, --, --, --, --, --, --
 Atorvastatin,286,350,441,407,459,528,549,466,599,655,393,323,424,432,520
 Atropine-Diphenoxylate, --, --, --,6, --, --, --, --, --, --, --, --, --, --, --
 Atropine/Hyoscyamine/PB/Scopolamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Azelastine Nasal, --, --, --,25,39,59,35,41, --, --, --, --, --, --, --
 Azithromycin,24,46,37,66,69,41,44,51,36,60,34,33,44,21,119
 Bacitracin Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Bacitracin-Polymyxin B Topical, --,1,1,2,3,2,2,1,3,4,1, --, --, --, --
 Bacitracin/HC/Neomycin/Polymyxin B Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Bacitracin/Neomycin/Polymyxin B Topical,4,6, --, --, --, --, --, --, --, --, --, --, --,2,2
 Baclofen, --, --, --, --,58,22, --,14,8,11,34,20,145,133,54
 Beclomethasone, --, --, --, --,12, --,52,333,84,70,173,183,109,88,86
 Beclomethasone Nasal, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Benazepril,37,73,39,42,45,19,19,12,14,12,16,13,18,18,18
 Benzonatate,6,7,9,9,6,5,7,14,9,18,17,15,13,26,8
 Benzoyl Peroxide Topical,8, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Benzoyl Peroxide-Clindamycin Topical, --, --, --,23,54, --, --, --, --, --, --, --, --, --, --
 Benztropine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Betamethasone Topical, --,15, --, --, --, --, --, --, --, --, --, --, --,13, --
 Betamethasone-Clotrimazole Topical,6, --, --, --, --, --, --, --, --, --, --,11, --,12, --
 Bimatoprost Ophthalmic, --, --, --, --, --,65, --,70, --, --, --, --, --, --, --
 Bisoprolol-Hydrochlorothiazide, --, --, --,56,50,29,21,39, --,13,19, --, --, --, --
 Brimonidine Ophthalmic,38,36,34,35,54,54, --,66,71,42,85, --,62, --,145
 Brompheniramine-Phenylpropanolamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Brompheniramine/Dextromethorphan/PPA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Brompheniramine/Dextromethorphan/PSE,2,6,3,3,5,2,1,2, --, --,4,4,7,5,5
 Budesonide, --,62,55,84,80,171,144,222,299,395,257,826,383,849,194
 Budesonide Nasal,25,32, --,60,29,37, --, --, --, --, --, --, --, --, --
 Budesonide-Formoterol, --, --, --, --, --, --, --,127,183,172,214,445,362,336,472
 Bupropion,62,92,133,167,218,329,246,211,238,143,517,569,147,133,186
 Buspirone,79, --,48,53,37,24,41,24, --,13,48,65,54,50,60
 Calcitonin,21, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Calcium Carbonate,2, --, --,17,4,3, --,5,3, --,6, --, --, --, --
 Calcium-Vitamin D, --, --,3, --,4,9,6,4,4,3,2,5,4, --, --
 Camphor-Menthol Topical, --, --, --, --, --, --, --, --, --, --, --, --, --,2, --
 Canagliflozin, --, --, --, --, --, --, --, --, --, --, --, --, --,434,283
 Captopril,47,52,49,44,35, --, --, --, --, --, --, --, --, --, --
 Carbamazepine,45,40,43,69,49,56, --,78,69,56,56, --, --, --, --
 Carbamide Peroxide Otic,1,0, --,3,0, --,1,0, --,1, --, --, --, --, --
 Carbinoxamine-Pseudoephedrine,2, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Carbinoxamine/Dextromethorphan/PSE, --, --, --,3, --, --, --, --, --, --, --, --, --, --, --
 Carisoprodol,32,29,73,74,76,27,41,26,62,24,14,23,23,23, --
 Carvedilol,78,93,99,133,134,200,167,116,80,144,101,140,89,295,186
 Cefaclor,9, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefadroxil, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefdinir,8,14,17,33,33,28,19,34,26,25,15,23,25,15,13
 Cefixime, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefpodoxime, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefprozil,14,11,14,23, --, --, --, --, --, --, --, --, --, --, --
 Ceftibuten, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cefuroxime,17,13, --,10,9,15, --,6, --, --, --,30, --, --,11
 Celecoxib,148,201,163,153,167,141,203,240,198,309,291,295,345,181,174
 Cephalexin,22,13,20,22,28,18,13,13,20,12,17,13,11,10,30
 Cerivastatin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cetirizine,93,96,68,117,122,130,45,20,39,9,18,25,24,242,33
 Cetirizine-Pseudoephedrine, --, --,16,24,25, --, --, --, --, --, --, --, --, --, --
 Chlorhexidine Topical,2, --, --,3,2, --,7,2,5,2,3,1,2,1,3
 Chlorpheniramine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine-Hydrocodone,6,7, --, --, --, --, --,21, --, --, --, --, --, --, --
 Chlorpheniramine-Pseudoephedrine,4,13, --,4, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine/Dextromethorp/Phenylephrine, --, --, --, --, --,3,4,6,10,3, --, --, --, --, --
 Chlorpheniramine/Hydrocodone/Phenylephrine,3, --,3,2, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine/Methscopolamine/PE, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Chlorpheniramine/Phenylephrine/Pyrilamine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Chlorthalidone, --, --, --, --, --, --, --, --, --, --, --,14,18,34,33
 Cholecalciferol, --, --, --, --, --, --, --, --,4,5, --,7,7,8,4
 Ciclopirox Topical,17, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cimetidine,46, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Ciprofloxacin,29,35,30,55,43,37,32,9,23,24,43,35,32,36,21
 Ciprofloxacin Ophthalmic,7, --, --, --, --, --, --, --, --, --, --, --, --, --,6
 Ciprofloxacin-Dexamethasone Otic, --, --, --,11, --, --, --,19, --, --, --, --, --, --, --
 Cisapride, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Citalopram,87,97,101,135,91,45,72,38,25,39,60,133,134,52,45
 Clarithromycin,12,23,22,29,24,10,13,10,8,12,16,19, --, --, --
 Clindamycin, --, --,13,18,21,11,8,15,9,13,25,20,17,19,14
 Clindamycin Topical, --, --, --, --, --, --,15,25, --, --,19,24,52,25,15
 Clobetasol Topical,20,14,25,20,34,30,76,55,43,60,139,213,73,143,184
 Clonazepam,55,67,61,72,68,49,62,43,29,36,24,159,152,39,36
 Clonidine,29,46,47,56,36,64,41,76,38,48,54,59,32,84,49
 Clopidogrel,154,156,162,274,315,338,413,489,562,643,431,348,192,231,188
 Clorazepate, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Clotrimazole Topical,3,4, --,3,2, --, --, --, --, --,3,3,4,4,5
 Codeine-Guaifenesin,4,2,2,4,4,2,10,3,2,2,4,4,5,4,4
 Codeine-Promethazine,2,3,2,5,8,3,5,2,2,3, --,4,3,2, --
 Colchicine,7, --, --, --,13, --,6,14,21,49,133,147,178, --, --
 Conjugated Estrogens,112,80,80,93,63,80,73,110,91,86,72,91,117, --,156
 Conjugated Estrogens-Medroxyprogesterone,49, --, --,33,73, --, --, --, --, --, --, --, --, --, --
 Cromolyn,25, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Cyanocobalamin, --, --, --, --, --, --, --,6, --,17,7,51, --,33,32
 Cyclobenzaprine,33,27,21,53,55,67,37,110,129,81,37,55,149,83,58
 Cyclosporine Ophthalmic, --, --, --, --, --, --, --,115, --, --, --, --,251,338,299
 Desloratadine,31,59,133,55,50,58, --, --, --, --, --, --, --, --, --
 Desogestrel-Ethinyl Estradiol,35, --,41,53,47,62,39,41,32,45,44,35,50, --,46
 Desonide Topical,10, --, --, --, --, --, --, --, --, --, --,36,70, --, --
 Dexamethasone, --, --, --, --,9, --, --, --, --, --, --, --, --, --,17
 Dexamethasone-Tobramycin Ophthalmic,8,17, --, --,9, --, --, --, --, --, --, --, --, --, --
 Dexfenfluramine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dexlansoprazole, --, --, --, --, --, --, --, --, --,147,146,120, --,242,204
 Dexmethylphenidate, --, --, --, --, --, --, --, --, --, --,121, --, --, --, --
 Dextromethorphan-Guaifenesin,2,2, --,2,5, --, --, --, --, --, --,1, --, --, --
 Dextromethorphan-Promethazine,1, --, --,1,1, --, --,1, --, --,1,1,2,2,2
 Dextromethorphan/Guaifenesin/PPA, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dextromethorphan/Guaifenesin/Pseudoephedrine,4,2,3,13, --, --, --, --, --, --, --, --, --, --, --
 Diazepam,18,9,44,44,37,52,174,64,35,48,60,16,31,47,31
 Diclofenac,23,35,47,49,46,51,34,29,29,25,26,31,96,100,72
 Diclofenac Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Diclofenac Topical, --, --, --, --, --, --, --, --, --,52,117,82,64,83,299
 Diclofenac-Misoprostol,47, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dicyclomine,6, --, --,7,13,10,5,6,7,8,6,5,9,20,41
 Digoxin,23,18,25,21,18,14,16,15,18,15,11,16,59,39,36
 Dihydroergotamine,26,55, --, --, --, --, --, --, --, --, --, --, --, --, --
 Diltiazem,80,87,94,116,125,84,205,148,208,156,153,100,74,87,92
 Diphenhydramine,2,3,1,8,6,13,10, --,4,3,5,2,3,2,5
 Dipyridamole, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Divalproex Sodium,94,107,74,70,104,180,229,217,100,76,84,121,282,174,123
 Docusate,2,13,5,10,11,5,18,10,9,7,4,16,48,9,5
 Donepezil, --, --,96,123,130,186,233,214,327,150,102,102,119,62,215
 Dorzolamide Ophthalmic, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Dorzolamide-Timolol Ophthalmic, --, --, --, --,56,88, --, --, --, --, --, --, --,33,81
 Doxazosin,46,31,38,89,53,16,35,16,9,12,13,25,35,26,17
 Doxepin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Doxycycline,26,36,23,48,61,61,70,96,225,106,176,149,172,153,113
 Doxylamine-Pyridoxine, --, --, --, --, --, --, --, --, --, --, --, --, --,51, --
 Drospirenone-Ethinyl Estradiol, --, --, --,63,70,78,65,104,90,98,94,127, --,123,89
 Duloxetine, --, --, --,75,121,222,271,302,394,342,490,673,379,302,486
 Dutasteride, --, --, --, --, --, --, --,137, --, --, --, --, --, --, --
 Dyphylline-Guaifenesin, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
" Emollients, Topical",19, --, --, --,16, --,5,15, --, --,12, --, --, --, --
 Enalapril,78,97,94,113,89,35,34,19,20,26,16,35,51,72,62
 Epinephrine, --, --, --, --, --, --, --, --, --, --, --,46,128,119,180
 Ergocalciferol, --, --, --, --, --, --,6,21,10,14,19,21,16,21,18
 Erythromycin,5,3,9,5,8,9,9,8, --,13,20,51,73, --, --
 Erythromycin Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Erythromycin-Sulfisoxazole, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Escitalopram, --,80,124,138,145,186,223,263,309,341,259,107,204,196,431
 Esomeprazole,96,213,338,348,215,450,629,449,589,578,502,581,656,589,423
 Esterified Estrogens, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Esterified Estrogens-Methyltestosterone,29, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Estradiol,43,30,35,44,39,39,71,48, --,65,227,185,84,824,105
 Estradiol Topical, --, --, --, --, --, --, --, --, --, --, --, --,111,212,129
 Estropipate, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Eszopiclone, --, --, --, --,73,135, --, --, --, --, --, --, --, --, --
 Ethinyl Estradiol-Etonogestrel, --, --, --, --, --,54,49,41,68,66, --, --, --,137, --
 Ethinyl Estradiol-Levonorgestrel,29,43,55,86,82,58,58,54,64,66,62,62,62,83,47
 Ethinyl Estradiol-Norelgestromin, --,21,22,69,46, --, --, --, --, --, --, --, --, --, --
 Ethinyl Estradiol-Norethindrone,42,37,50,63,104,151,49,63,77,85,107,141,127,145,110
 Ethinyl Estradiol-Norgestimate,61,47,94,138,111,164,122,66,84,61,89,96,219,102,112
 Ethinyl Estradiol-Norgestrel, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Etodolac,23, --, --,24,37,25,17,18, --, --,7, --, --, --, --
 Exenatide, --, --, --, --, --,213, --, --, --, --, --, --, --, --, --
 Ezetimibe, --, --,56,135,166,164,203,201,190,223,200,244,357,422,388
 Ezetimibe-Simvastatin, --, --, --,110,147,206,235,194,217,188,210,252, --, --, --
 Famotidine,52,46,37,57,41,64,64,31,59,43,29,47,41,19,32
 Felodipine,50,32, --,68,38,80,49, --, --, --, --, --, --, --, --
 Fenfluramine, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Fenofibrate,40,94,87,102,132,174,246,205,234,221,272,373,300,146,159
 Ferrous Sulfate,2,2,3,7,4,3,19,4,11,8,8,11,4,5,10
 Fexofenadine,91,107,72,122,100,79,66,83,97,54,111, --, --, --, --
 Fexofenadine-Pseudoephedrine,38,52,36,47,43,48,49,61, --, --, --, --, --, --, --
 Finasteride, --, --, --, --, --,62,103,127,83,71,86,74,49,72,84
 Fluconazole,24,27, --,31,33,38,38,18,8,7,18,21,34,36,33
 Flunisolide, --, --, --, --, --, --, --, --, --, --, --, --, --, --, --
 Flunisolide Nasal, --, --, --,13, --, --, --, --, --, --, --, --, --, --, --
 Fluocinonide Topical,8, --,8, --, --,10,13,11,16,8,38,30, --,28, --
 Fluoride, --, --,2,8,6,3, --, --, --, --, --, --, --, --, --
 Fluoride Topical, --, --, --, --, --, --, --, --, --, --, --, --, --, --,5
 Fluoxetine,101,127,145,191,252,122,235,212,348,302,225,260,119,261,119
 Fluticasone,77,67,65,65,82,83,157,133,128,134,126,106,166,223,231
